name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Nags Head, NC",2023-08-01,81,71.8,76.8,83.6,71.8,77.3,66.5,71.1,0,0,0,,0,0,18.3,9.2,22.9,1018.2,18.4,9.9,324.2,27.9,10,30,2023-08-01T06:09:49,2023-08-01T20:07:35,0.5,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-08-02,80,73,75.9,80.1,73,75.9,56.7,52.7,0,0,0,,0,0,19.7,8,38.6,1021.4,5.8,9.9,294.7,25.6,9,10,2023-08-02T06:10:36,2023-08-02T20:06:39,0.53,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-03,79.8,70.8,75.2,79.8,70.8,75.2,56.1,51.7,0,0,0,,0,0,17.2,7,108.2,1019.7,6.5,9.9,252.3,21.8,8,10,2023-08-03T06:11:23,2023-08-03T20:05:43,0.56,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-04,77,71.1,74.3,77,71.1,74.3,68.5,83.5,0.791,100,54.17,rain,0,0,23,10.3,151.4,1014.6,100,8.3,54.8,4.8,4,30,2023-08-04T06:12:10,2023-08-04T20:04:45,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-08-05,78.7,72.8,75.3,78.7,72.8,75.3,72.4,91.2,0,0,0,,0,0,18.3,10.3,353.5,1013.5,61,9.5,260.5,22.7,9,30,2023-08-05T06:12:57,2023-08-05T20:03:45,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-08-06,81.9,70.8,76.2,83.7,70.8,77,69.8,82.3,0,0,0,,0,0,15,8.1,111.8,1016.3,4.4,8.5,316,27.4,9,10,2023-08-06T06:13:45,2023-08-06T20:02:45,0.67,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-08-07,86.9,74.1,80.8,94.8,74.1,85.4,73.7,79.8,0,0,0,,0,0,31.1,13.9,173.4,1012.7,13.7,9.9,301.8,26.1,10,60,2023-08-07T06:14:32,2023-08-07T20:01:43,0.7,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-08-08,87.6,75.4,80.4,92.3,75.4,82.3,69.4,69.9,0,0,0,,0,0,26.4,14.9,252.3,1009.8,17.9,9.9,287.3,24.9,9,30,2023-08-08T06:15:19,2023-08-08T20:00:40,0.75,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-09,81.3,74.9,78.2,83.6,74.9,78.8,66.5,67.8,0,0,0,,0,0,13.9,6.9,47.6,1011.6,10,9.9,320.3,27.6,9,30,2023-08-09T06:16:07,2023-08-09T19:59:35,0.77,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-10,85.4,76.5,80.6,92.1,76.5,83.4,70.5,71.5,0,0,0,,0,0,25.4,12.7,223.9,1008.9,45,9.8,179.3,15.5,7,75,2023-08-10T06:16:54,2023-08-10T19:58:30,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-08-11,82.8,74.8,79.9,87.3,74.8,81.6,69.2,70.3,0,0,0,,0,0,20.8,12.6,267.3,1011.1,9.5,9.9,297.9,25.5,10,60,2023-08-11T06:17:42,2023-08-11T19:57:23,0.84,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,KMQI,72307013786,KECG"
"Nags Head, NC",2023-08-12,87.2,75.2,81.4,94.8,75.2,84.4,72.5,76.8,0,0,0,,0,0,20.8,7,145.5,1013.3,24.5,9.8,240.8,20.7,9,60,2023-08-12T06:18:29,2023-08-12T19:56:15,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-13,93.5,79.1,84.6,103.8,79.1,91.7,76.3,77.7,0,0,0,,0,0,19.7,11.4,213.7,1014,14.1,9.9,310.7,26.7,10,100,2023-08-13T06:19:17,2023-08-13T19:55:07,0.91,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-14,92.7,79.7,84,102.6,79.7,93.4,78.3,84.4,0.003,100,8.33,rain,0,0,25.3,8.1,213.6,1014.2,31.7,9.4,182.3,15.7,9,75,2023-08-14T06:20:04,2023-08-14T19:53:57,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-15,92.9,74.9,84.1,109.9,74.9,93.4,76.5,78.6,0.192,100,25,rain,0,0,36.9,9.3,216.2,1011.1,24,9.7,281.6,24.4,9,100,2023-08-15T06:20:52,2023-08-15T19:52:46,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-08-16,82.9,75.8,79.3,89,75.8,81.2,74.7,86.3,0.062,100,12.5,rain,0,0,23,7,239.6,1012.6,47.2,8.8,173.4,15,10,60,2023-08-16T06:21:39,2023-08-16T19:51:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-17,84,73.2,78,91.6,73.2,80.1,74.6,89.8,0.285,100,66.67,rain,0,0,28.9,9.2,180.4,1013.1,64.4,8.8,170.4,14.8,8,60,2023-08-17T06:22:27,2023-08-17T19:50:21,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-18,89,77,81.7,91,77,83.4,70.5,70.8,0.036,100,12.5,rain,0,0,21.9,10.3,248.1,1010.5,17.9,9.6,290.1,25.1,9,60,2023-08-18T06:23:14,2023-08-18T19:49:07,0.08,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"K2DP,F5918,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-19,80.4,74.3,77.3,81.8,74.3,77.3,66.1,69.7,0,0,0,,0,0,21.9,9.2,36.7,1016.7,9.4,9.9,298.9,25.9,9,30,2023-08-19T06:24:01,2023-08-19T19:47:52,0.11,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-08-20,84.5,74.9,79.4,90.3,74.9,81.9,72.5,80,0,0,0,,0,0,13.9,11.4,103,1020.2,14.4,9.7,254.6,22.1,9,60,2023-08-20T06:24:49,2023-08-20T19:46:37,0.15,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-21,90.2,75.8,82.1,96.5,75.8,86.3,74.2,79.1,0,0,0,,0,0,16.1,5.9,227.1,1018.5,2.3,9.9,236,20.6,9,60,2023-08-21T06:25:36,2023-08-21T19:45:20,0.18,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-22,86,73.7,79.5,91,73.7,81.7,72,79.2,0,0,0,,0,0,32.2,15,12.1,1015.6,31.3,9.4,255.6,22,9,75,2023-08-22T06:26:23,2023-08-22T19:44:03,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-08-23,80.6,72.8,75.9,81.7,72.8,76,61.2,60.8,0,0,0,,0,0,30,11.3,32.1,1017.6,22.9,9.9,278.9,24.1,10,10,2023-08-23T06:27:10,2023-08-23T19:42:45,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"99820999999,K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-08-24,82.2,72.6,77.1,83.3,72.6,77.3,62.8,61.8,0,0,0,,0,0,19.5,11.3,128.9,1016.9,32.4,9.9,219.6,18.9,8,10,2023-08-24T06:27:57,2023-08-24T19:41:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-25,84.6,75.8,79.7,87.4,75.8,80.8,66.6,64.7,0,0,0,,0,0,24.2,13.8,168.4,1014.2,31.1,9.9,277.8,24.1,9,10,2023-08-25T06:28:43,2023-08-25T19:40:06,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-26,90.2,77.3,81.4,98.8,77.3,85.2,73.1,76.5,0,0,0,,0,0,24.2,11.4,209.6,1010.4,58,9.9,222.2,19.3,10,60,2023-08-26T06:29:30,2023-08-26T19:38:46,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-27,82.4,73.5,78,88.6,73.5,79.3,75.7,93.1,0.553,100,12.5,rain,0,0,13.9,10.3,62.1,1010.8,42,9.3,192.8,16.8,9,60,2023-08-27T06:30:17,2023-08-27T19:37:25,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-28,81,73.8,77.1,88,73.8,77.7,75.6,95.4,0.126,100,16.67,rain,0,0,11.4,6.9,121.4,1012.1,54.3,7.9,145.8,12.3,6,60,2023-08-28T06:31:03,2023-08-28T19:36:03,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-29,82,75.2,79,88.6,75.2,81.6,76.2,91.6,0,0,0,,0,0,12.8,5.8,73.6,1011.7,47.5,9.6,180.9,15.8,8,60,2023-08-29T06:31:50,2023-08-29T19:34:41,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"99820999999,K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-30,87.6,75.6,80.6,95.6,75.6,83.7,74.8,83.6,0.095,100,12.5,rain,0,0,17.2,7,247,1008.3,25.8,9.3,180.1,15.5,9,30,2023-08-30T06:32:36,2023-08-30T19:33:18,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-08-31,77,70.4,72.6,77,70.4,72.6,69.7,90.9,0.677,100,70.83,rain,0,0,36.9,18.5,17.2,1007.1,94.6,6.3,44.8,3.9,2,10,2023-08-31T06:33:23,2023-08-31T19:31:55,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-09-01,75.8,69.7,72.1,75.8,69.7,72.1,59.1,64.1,0.037,100,16.67,rain,0,0,25.3,11.5,14.9,1021,35.9,9.9,290.5,25.2,9,10,2023-09-01T06:34:09,2023-09-01T19:30:31,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-02,74.7,65,70.7,74.7,65,70.7,59.6,68.2,0.043,100,12.5,rain,0,0,19.5,8.1,8.1,1022.1,7.8,9.9,284,24.7,9,10,2023-09-02T06:34:55,2023-09-02T19:29:06,0.59,Rain,Clear conditions throughout the day with rain.,rain,"K2DP,F5918,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-03,81.9,63.8,72.9,82.6,63.8,73.1,63.1,73.4,0.012,100,4.17,rain,0,0,15,5.8,246.2,1017.4,0,9.7,275.7,23.9,9,10,2023-09-03T06:35:41,2023-09-03T19:27:41,0.62,Rain,Clear conditions throughout the day with morning rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-04,85.8,72.1,77.6,90,72.1,78.8,68.3,73.8,0.024,100,8.33,rain,0,0,12.8,8,254.4,1014,0.3,9.5,246.8,21.4,9,30,2023-09-04T06:36:27,2023-09-04T19:26:16,0.65,Rain,Clear conditions throughout the day with rain.,rain,"K2DP,F5918,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-05,84.1,75.5,79.7,88.7,75.5,81.5,72.3,79.2,0.012,100,4.17,rain,0,0,15,9.1,3.3,1013.7,2.3,9.5,264.1,22.8,8,60,2023-09-05T06:37:13,2023-09-05T19:24:50,0.69,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-06,90.3,73.7,80.9,95.5,73.7,84.3,73.2,80,0,0,0,,0,0,6.9,5.8,228.4,1012.1,11.6,8.6,257,22.3,8,60,2023-09-06T06:37:59,2023-09-06T19:23:23,0.75,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-09-07,92.6,78.2,83.5,99.1,78.2,88.5,74.5,76,0,0,0,,0,0,18.3,8,179.3,1010.5,19.7,9.9,259.7,22.4,8,100,2023-09-07T06:38:45,2023-09-07T19:21:57,0.75,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-08,87.8,77.9,81.9,93.9,77.9,85.2,74.2,79.1,0,0,0,,0,0,20.8,11.4,179.9,1013.9,2.3,9.9,250.5,21.5,9,100,2023-09-08T06:39:31,2023-09-08T19:20:30,0.79,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-09-09,83.3,74.9,79.5,88.4,74.9,81.2,72.7,80.4,0.138,100,12.5,rain,0,0,20,10.3,143.2,1017.6,42.3,9.9,179.2,15.4,8,75,2023-09-09T06:40:17,2023-09-09T19:19:02,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-10,81.8,73.1,76.4,85.8,73.1,76.7,73,89.8,0.048,100,16.67,rain,0,0,18.3,4.7,118,1016.7,38.8,9.1,126.8,11.1,10,60,2023-09-10T06:41:03,2023-09-10T19:17:35,0.85,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-11,85.5,74.9,79.2,89.5,74.9,80.6,71.8,79.6,0,0,0,,0,0,18.3,7,262.7,1016,2.2,9.9,226.4,19.5,9,60,2023-09-11T06:41:49,2023-09-11T19:16:07,0.89,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-12,83.4,73.7,78.6,88.4,73.7,80.2,71.1,79,0,0,0,,0,0,15,10.3,131.4,1016.1,12,9.8,274.8,23.6,9,60,2023-09-12T06:42:35,2023-09-12T19:14:38,0.92,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-13,80.9,72.9,76.3,84.5,72.9,76.4,70,81.1,0.001,100,4.17,rain,0,0,17.2,7,275.4,1013.9,23.8,9.8,81,7,6,60,2023-09-13T06:43:21,2023-09-13T19:13:10,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-14,80.4,73.4,76.3,82.9,73.4,76.5,66.5,72.6,0,0,0,,0,0,28.9,14,15.7,1014,20.6,9.4,262.3,22.6,9,30,2023-09-14T06:44:07,2023-09-14T19:11:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-15,73.1,66.7,70.8,73.1,66.7,70.8,57.4,62.7,0,0,0,,0,0,27.7,16.1,352.5,1014.6,62.8,9.9,280.5,24.3,10,10,2023-09-15T06:44:53,2023-09-15T19:10:13,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-16,77.3,64.5,70.3,77.3,64.5,70.3,55.2,60.4,0,0,0,,0,0,21.9,10.3,282.6,1016.5,0,9.9,263.9,22.7,9,10,2023-09-16T06:45:39,2023-09-16T19:08:44,0.06,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-17,80.1,65.8,73.6,80.2,65.8,73.6,61.7,68.2,0,0,0,,0,0,19.7,12.1,175.3,1014.5,25.7,9.9,246.2,21.2,8,10,2023-09-17T06:46:25,2023-09-17T19:07:15,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-18,75.4,65.6,71.3,75.4,65.6,71.3,66.7,86.2,0.037,100,16.67,rain,0,0,19.7,10.9,271,1009.3,67.9,9.8,145.5,12.5,6,10,2023-09-18T06:47:11,2023-09-18T19:05:46,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-19,75,65.5,70.3,75,65.5,70.3,59,68.2,0,0,0,,0,0,13.9,8,348.9,1016.9,0.1,9.9,261.8,22.7,9,10,2023-09-19T06:47:58,2023-09-19T19:04:17,0.16,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-09-20,79.1,64.8,71.9,79.1,64.8,71.9,57.8,63.6,0,0,0,,0,0,19.7,6.9,104.7,1020.9,5.5,9.9,254.1,21.9,9,10,2023-09-20T06:48:44,2023-09-20T19:02:48,0.2,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-09-21,76.6,66.1,72.4,76.6,66.1,72.4,61.2,68.7,0,0,0,,0,0,30,9.7,43.8,1021.7,18.5,9.5,159.4,13.8,5,10,2023-09-21T06:49:31,2023-09-21T19:01:19,0.23,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-09-22,72.9,67.9,70.1,72.9,67.9,70.1,66.5,88.8,0.554,100,62.5,rain,0,0,35.8,22,62.1,1014.8,100,5.5,20.8,1.9,1,30,2023-09-22T06:50:17,2023-09-22T18:59:50,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-09-23,76.9,66.8,72.6,76.9,66.8,72.6,67.8,85.1,0.393,100,87.5,rain,0,0,51.7,19,152.1,1004.5,91.8,7.2,178.9,15.4,8,30,2023-09-23T06:51:04,2023-09-23T18:58:21,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-09-24,79.3,64.2,70.6,79.3,64.2,70.6,61.9,75.3,0.024,100,16.67,rain,0,0,28.9,11.5,227.9,1012.5,38.5,9.8,248,21.4,8,10,2023-09-24T06:51:51,2023-09-24T18:56:52,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-09-25,74.9,68.5,71.5,74.9,68.5,71.5,67.9,88.8,0.012,100,8.33,rain,0,0,13.9,6.4,359.8,1015.6,63.4,9.5,170.1,14.7,6,10,2023-09-25T06:52:38,2023-09-25T18:55:24,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-09-26,73.4,67.1,69.8,73.4,67.1,69.8,63.1,79.4,0,0,0,,0,0,25.3,9.7,0.7,1020.3,75.2,9.9,237.7,20.7,9,10,2023-09-26T06:53:25,2023-09-26T18:53:55,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"99820999999,K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-09-27,70.4,66.2,68.1,70.4,66.2,68.1,63.9,86.5,0,0,0,,0,0,35.8,18.4,10.2,1020,99.5,7.2,100.5,8.6,6,10,2023-09-27T06:54:12,2023-09-27T18:52:27,0.44,Overcast,Cloudy skies throughout the day.,cloudy,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-09-28,73.2,67.9,70.1,73.2,67.9,70.1,68.4,94.3,0.012,100,8.33,rain,0,0,26.4,14.8,4.1,1017,100,5.5,127.8,11.1,7,30,2023-09-28T06:55:00,2023-09-28T18:50:59,0.47,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-09-29,69.9,66.8,68.1,69.9,66.8,68.1,67.3,97.2,0,0,0,,0,0,24.2,11.2,343.4,1016.3,100,8,64.9,5.4,5,10,2023-09-29T06:55:48,2023-09-29T18:49:31,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-09-30,68.3,64.9,66.7,68.3,64.9,66.7,63.7,90.3,0,0,0,,0,0,27.5,9.8,347.3,1019,99.5,9.1,77.5,6.6,5,10,2023-09-30T06:56:36,2023-09-30T18:48:04,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-01,72,63.2,68,72,63.2,68,60,75.9,0,0,0,,0,0,30,11.6,356.6,1020.7,32,8.7,206.4,17.8,7,10,2023-10-01T06:57:24,2023-10-01T18:46:36,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-02,73.9,63.5,68.8,73.9,63.5,68.8,62.5,81.3,0,0,0,,0,0,27.5,11.5,11.5,1020.3,3.1,6.9,208.2,17.9,7,10,2023-10-02T06:58:12,2023-10-02T18:45:10,0.61,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-03,73.3,66.5,69.7,73.3,66.5,69.7,62.8,79.1,0,0,0,,0,0,26.4,11,18.8,1020.8,0,9,224.3,19.4,8,10,2023-10-03T06:59:01,2023-10-03T18:43:43,0.64,Clear,Clear conditions throughout the day.,clear-day,"99820999999,K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-04,74.1,66.9,69.8,74.1,66.9,69.8,63,79.5,0,0,0,,0,0,23,11.3,41.7,1021.4,7.8,9.9,196.1,17,8,10,2023-10-04T06:59:50,2023-10-04T18:42:17,0.67,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-05,77.4,69,72.2,77.4,69,72.2,67.8,86.8,0,0,0,,0,0,19.5,10.1,53.1,1019.7,37.6,9.9,208,17.9,7,10,2023-10-05T07:00:39,2023-10-05T18:40:51,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-06,76.6,69,72.1,76.6,69,72.1,68.6,89.1,0,0,0,,0,0,18.3,6.4,22.8,1013.4,2.6,9.5,176.2,15.2,7,10,2023-10-06T07:01:28,2023-10-06T18:39:26,0.75,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-07,75.5,62.5,67.9,75.5,62.5,67.9,64.3,89,0.012,100,4.17,rain,0,0,28.9,12.1,309.5,1008.3,45.9,8.6,154.8,13.2,8,10,2023-10-07T07:02:18,2023-10-07T18:38:01,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-08,63.4,53.6,58.8,63.4,53.6,58.8,40.8,52,0,0,0,,0,0,25.3,9.3,291.1,1011,8.1,9.9,230,19.9,8,10,2023-10-08T07:03:08,2023-10-08T18:36:37,0.8,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-09,66.4,53.6,59.8,66.4,53.6,59.8,41.3,51,0,0,0,,0,0,19.7,8.6,246.6,1012.7,6.1,9.9,225.6,19.5,8,10,2023-10-09T07:03:58,2023-10-09T18:35:13,0.83,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-10,71.9,60.6,65,71.9,60.6,65,51.8,63,0,0,0,,0,0,21.9,7.5,244.2,1011.6,51.3,9.9,178.5,15.4,9,10,2023-10-10T07:04:49,2023-10-10T18:33:50,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-11,69.1,62.8,65.5,69.1,62.8,65.5,57.3,75.1,0,0,0,,0,0,13.9,7.5,248.2,1011.8,11,9.9,135.7,11.6,5,10,2023-10-11T07:05:40,2023-10-11T18:32:28,0.9,Clear,Clear conditions throughout the day.,clear-day,"99820999999,K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
