name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Banner Elk, NC",2023-07-22,76.9,61.2,67.7,76.9,61.2,67.7,59.8,78.5,0,0,0,,0,0,16.1,8.3,308,1015.7,58.1,9.8,121.2,10.5,8,10,2023-07-22T06:26:46,2023-07-22T20:40:52,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-23,75.3,59.4,67.3,75.3,59.4,67.3,61.5,83.2,0.007,100,12.5,rain,0,0,9.2,5.9,191,1018.7,69.7,8.9,71.4,6,7,30,2023-07-23T06:27:30,2023-07-23T20:40:11,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-24,81,59.7,69.4,81.1,59.7,69.4,59.3,74.4,0,0,0,,0,0,17.2,9.2,292.1,1022.3,33.7,9.2,234.8,20.3,10,10,2023-07-24T06:28:14,2023-07-24T20:39:28,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-25,82.4,58.7,70.5,83,58.7,70.6,61.1,75.2,0,0,0,,0,0,18.3,10.4,296.6,1023.8,27,9.3,180.7,15.7,10,30,2023-07-25T06:28:59,2023-07-25T20:38:44,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KTRI,72314863859,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-26,83.6,64,73,85,64,73.4,64.9,77.6,0.068,100,8.33,rain,0,0,15.5,6.1,243.1,1024.1,23.4,9.3,123.5,10.6,8,30,2023-07-26T06:29:45,2023-07-26T20:37:58,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KTRI,72314863859,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-27,86.5,63.8,75.1,87.8,63.8,75.8,65.1,74.5,0.008,100,8.33,rain,0,0,16.7,8.9,285.7,1023.7,12.2,8.8,218,18.8,9,60,2023-07-27T06:30:30,2023-07-27T20:37:11,0.33,Rain,Clear conditions throughout the day with morning rain.,rain,"KTRI,72314863859,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-28,86.5,65.4,75.2,87.3,65.4,75.8,65.8,75,0.001,100,4.17,rain,0,0,35.6,7.5,268.4,1024,9,9.4,218.4,19,10,60,2023-07-28T06:31:17,2023-07-28T20:36:23,0.36,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"KTRI,72335013877,72301003810,72314863859,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-29,87,66.6,74.1,91.2,66.6,74.8,65.9,77.8,0.171,100,16.67,rain,0,0,32.2,14.7,286.3,1021.3,32.6,9.6,190.7,16.6,9,30,2023-07-29T06:32:03,2023-07-29T20:35:33,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KTRI,72335013877,72301003810,KVJI,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-30,76.3,66,69,76.3,66,69,64,84.5,0.218,100,45.83,rain,0,0,24.2,12.9,298.2,1019.5,60,9.2,57,4.8,5,10,2023-07-30T06:32:49,2023-07-30T20:34:41,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KTRI,72335013877,72301003810,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-07-31,77.8,63.3,69.5,77.8,63.3,69.5,60.4,75.6,0.035,100,8.33,rain,0,0,32.2,10.2,303.6,1020.4,50.6,9.4,190.2,16.4,10,10,2023-07-31T06:33:36,2023-07-31T20:33:48,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KTRI,72335013877,72301003810,KVJI,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-01,77.8,57.2,67.4,77.8,57.2,67.4,59.9,79,0,0,0,,0,0,15,5.8,88.3,1022.9,43.8,9,151.4,13,9,10,2023-08-01T06:34:23,2023-08-01T20:32:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72301003810,KVJI,72314653892,F8439,KTNB,K0A9,72219863819"
"Banner Elk, NC",2023-08-02,75,56.8,66,75,56.8,66,60.5,83.2,0,0,0,,0,0,13.9,5.9,72.8,1025,67.7,9.3,145.9,12.5,8,10,2023-08-02T06:35:10,2023-08-02T20:31:58,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72314653892,F8439,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-08-03,68.6,64.7,67,68.6,64.7,67,66,96.9,1.575,100,79.17,rain,0,0,20.8,5.7,245.6,1020.3,98.7,6,25.8,2.2,1,10,2023-08-03T06:35:58,2023-08-03T20:31:01,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-04,78.5,64.8,71.1,78.5,64.8,71.1,64.6,81.8,0.024,100,29.17,rain,0,0,16.1,8.7,313.9,1017.3,65.1,8.9,149.6,12.9,7,10,2023-08-04T06:36:45,2023-08-04T20:30:02,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KTRI,72335013877,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-05,84.5,57.6,70.6,85.6,57.6,70.8,61.7,76.8,0,0,0,,0,0,13.9,6,45.4,1019.6,24.8,7.8,209.2,18.1,10,10,2023-08-05T06:37:33,2023-08-05T20:29:03,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-06,79.5,65,70.6,79.5,65,70.6,67,89.1,2.028,100,20.83,rain,0,0,15,8.9,283.4,1019,37.6,8.6,109.8,9.4,10,30,2023-08-06T06:38:20,2023-08-06T20:28:01,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-07,82.1,65.2,71,85,65.2,71.3,65.4,83.8,0.278,100,16.67,rain,0,0,33.3,13.5,280.8,1016.5,29,8.5,167.7,14.4,9,60,2023-08-07T06:39:08,2023-08-07T20:26:59,0.7,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-08,70.8,63.4,67.5,70.8,63.4,67.5,60.3,78.4,0.066,100,20.83,rain,0,0,33.3,16.7,288.5,1017,70.8,9.6,64.6,5.7,5,10,2023-08-08T06:39:56,2023-08-08T20:25:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KTRI,72335013877,72301003810,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-09,77.1,62.6,68.3,77.1,62.6,68.3,58.9,73.6,0,0,0,,0,0,20.8,10.9,296.2,1017.9,47.5,9.6,173.3,14.9,8,10,2023-08-09T06:40:44,2023-08-09T20:24:51,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72301003810,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-10,71.6,64.8,67.8,71.6,64.8,67.8,63.3,86,0.358,100,54.17,rain,0,0,33.3,15.8,291.9,1013.3,83.1,8.9,56.6,4.8,3,10,2023-08-10T06:41:32,2023-08-10T20:23:45,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KTRI,72335013877,72301003810,72314653892,F8439,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-08-11,77.8,64.2,69.9,77.8,64.2,69.9,62.9,79.8,0,0,0,,0,0,16.1,8,283,1016.7,51.8,9.4,127.8,10.9,10,30,2023-08-11T06:42:20,2023-08-11T20:22:38,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72301003810,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-12,82,62.8,71.3,84,62.8,71.5,65.1,82.3,0.03,100,12.5,rain,0,0,40.3,10.5,294.2,1018.9,40,9.6,133,11.4,8,30,2023-08-12T06:43:08,2023-08-12T20:21:30,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KTRI,72335013877,72314653892,F8439,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-08-13,81.8,64.7,72,82.7,64.7,72.2,62.4,73.6,0,0,0,,0,0,19.7,10.6,300.6,1020.5,25.4,9.7,193.8,16.8,9,10,2023-08-13T06:43:56,2023-08-13T20:20:21,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KTRI,72335013877,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-14,79.3,64.5,71.7,79.3,64.5,71.7,66.7,85.2,0.096,100,16.67,rain,0,0,20.8,8.7,293,1019.4,40.4,9.5,80,6.9,6,30,2023-08-14T06:44:44,2023-08-14T20:19:10,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KTRI,72335013877,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-15,78.6,64.8,71.6,78.6,64.8,71.6,63.9,78.5,0.41,100,41.67,rain,0,0,30,14.1,292.7,1016.3,46.9,9.4,70.1,6,4,30,2023-08-15T06:45:31,2023-08-15T20:17:59,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-08-16,75.9,58.8,66.6,75.9,58.8,66.6,57.8,74.8,0,0,0,,0,0,26.4,8,309.1,1018.2,39.8,9.9,185.9,16,10,10,2023-08-16T06:46:19,2023-08-16T20:16:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-17,79.1,58.3,68.3,79.1,58.3,68.3,59.8,77.2,0,0,0,,0,0,12.8,7.4,249.1,1016.7,46.1,9.6,148.3,12.7,9,10,2023-08-17T06:47:07,2023-08-17T20:15:33,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72301003810,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-18,76.5,59.1,68.4,76.5,59.1,68.4,56.6,68.1,0,0,0,,0,0,30,13.6,306,1017,50.5,9.9,75.2,6.5,4,10,2023-08-18T06:47:55,2023-08-18T20:14:19,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-19,77.5,51.7,64.4,77.5,51.7,64.4,56.9,78.9,0,0,0,,0,0,10.3,6.2,176.2,1021.7,6.5,9.8,156.7,13.4,9,10,2023-08-19T06:48:43,2023-08-19T20:13:04,0.11,Clear,Clear conditions throughout the day.,clear-day,"KTRI,72335013877,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-20,82.6,55,68.7,84.2,55,68.9,60.3,77.9,0,0,0,,0,0,12.8,7.2,257.9,1024.7,4.7,9.1,168,14.6,9,30,2023-08-20T06:49:30,2023-08-20T20:11:48,0.15,Clear,Clear conditions throughout the day.,clear-day,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-21,82.9,62.9,72.8,84.2,62.9,73.2,64.1,76.5,0,0,0,,0,0,17.2,9.9,296.1,1025.1,8.6,9.6,131.9,11.4,7,30,2023-08-21T06:50:18,2023-08-21T20:10:31,0.18,Clear,Clear conditions throughout the day.,clear-day,"72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-22,84.2,67.8,75,85.9,67.8,75.6,66.1,76,0,0,0,,0,0,21.9,9.8,325.9,1023.1,12.8,9.6,143.9,12.6,8,30,2023-08-22T06:51:05,2023-08-22T20:09:13,0.21,Clear,Clear conditions throughout the day.,clear-day,"KTRI,72335013877,72314863859,72314653892,F8439,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-08-23,81.1,57.8,69.3,82.2,57.8,69.4,60.6,75.9,0,0,0,,0,0,15,5.3,73.6,1023,2,9.6,153.7,13.3,9,30,2023-08-23T06:51:53,2023-08-23T20:07:55,0.25,Clear,Clear conditions throughout the day.,clear-day,"KTRI,72335013877,72301003810,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-24,84.2,62.7,73.7,85.6,62.7,74.3,64.9,75.9,0,0,0,,0,0,25.3,13.8,294.1,1020.8,22.7,9.7,116.7,10,8,30,2023-08-24T06:52:40,2023-08-24T20:06:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314863859,72314653892,F8439,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-08-25,84.3,70.5,75.7,88.5,70.5,76.4,67.4,76.2,0.001,100,4.17,rain,0,0,18.3,9.5,295.6,1019.4,19.7,9.6,71.6,6.1,5,60,2023-08-25T06:53:27,2023-08-25T20:05:15,0.32,Rain,Clear conditions throughout the day with morning rain.,rain,"72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-26,86.2,68.9,76.2,87.1,68.9,76.7,66.3,74.1,0.001,100,4.17,rain,0,0,19.7,11,292.6,1016.9,15.1,9.3,147.6,12.7,8,30,2023-08-26T06:54:14,2023-08-26T20:03:54,0.35,Rain,Clear conditions throughout the day with early morning rain.,rain,"KTRI,72314863859,72314653892,F8439,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-08-27,75.5,66,70.2,75.5,66,70.2,68.5,94.6,0.358,100,58.33,rain,0,0,13.9,4,352.1,1015.9,57.2,7.2,73.7,6.5,6,30,2023-08-27T06:55:01,2023-08-27T20:02:33,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KTRI,72314863859,72314653892,F8439,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-08-28,78.4,66.1,70,78.4,66.1,70,68.3,94.4,0.215,100,58.33,rain,0,0,10.3,5.1,120.2,1016.2,81.3,6.7,84.7,7.4,6,30,2023-08-28T06:55:48,2023-08-28T20:01:11,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-29,75.9,66.3,69.7,75.9,66.3,69.7,66.9,91.4,0.125,100,33.33,rain,0,0,12.8,6.7,206.2,1016.3,79.5,8.1,51.4,4.4,3,10,2023-08-29T06:56:35,2023-08-29T19:59:48,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KTRI,72335013877,72301003810,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-08-30,73.8,65.5,69.3,73.8,65.5,69.3,64.1,84.3,0.005,100,8.33,rain,0,0,17.2,6.1,15.7,1013,75.3,9.5,41.8,3.6,2,10,2023-08-30T06:57:22,2023-08-30T19:58:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KTRI,72314863859,72314653892,F8439,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-08-31,76.8,59,65.9,76.8,59,65.9,57.2,75.7,0,0,0,,0,0,21.9,9.2,311.7,1016.4,29.9,9.8,142,12.1,9,10,2023-08-31T06:58:09,2023-08-31T19:57:01,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-09-01,75.4,55.2,64.3,75.4,55.2,64.3,56.7,79,0,0,0,,0,0,11.6,5.1,75,1025.8,32.5,8.7,163.3,14.2,9,10,2023-09-01T06:58:56,2023-09-01T19:55:36,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72314653892,F8439,KMRN,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-09-02,79.2,53.1,65.5,79.2,53.1,65.5,58.6,81,0,0,0,,0,0,9.8,4.7,16,1026,23.8,9.4,159,13.7,10,10,2023-09-02T06:59:42,2023-09-02T19:54:11,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-03,81.8,54.4,67.6,82.3,54.4,67.7,59.5,78.8,0,0,0,,0,0,12.8,4.7,335.2,1023.3,16.2,8.5,139.5,12,9,10,2023-09-03T07:00:29,2023-09-03T19:52:46,0.62,Clear,Clear conditions throughout the day.,clear-day,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-09-04,84.4,57.6,70.3,84.1,57.6,70.4,61,76.6,0,0,0,,0,0,13.9,7.2,297.9,1021.3,5.8,8.8,151.5,13.2,9,30,2023-09-04T07:01:16,2023-09-04T19:51:20,0.65,Clear,Clear conditions throughout the day.,clear-day,"KTRI,72335013877,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-05,85.9,58.8,71.6,86.5,58.8,71.9,63.1,78.3,0,0,0,,0,0,18.3,8.3,293.5,1021.4,3.5,8.8,141.3,12.2,8,60,2023-09-05T07:02:02,2023-09-05T19:49:53,0.69,Clear,Clear conditions throughout the day.,clear-day,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-06,83.1,62,71.3,84.2,62,71.5,63.7,79.8,0,0,0,,0,0,19.7,9.9,295.1,1019.2,9.2,8.8,125.4,10.8,7,60,2023-09-06T07:02:49,2023-09-06T19:48:26,0.75,Clear,Clear conditions throughout the day.,clear-day,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-09-07,79.1,64.8,70,79.1,64.8,70,63.8,81.1,0.217,100,45.83,rain,0,0,18.3,5.3,342.8,1015.4,46.4,9.6,113.4,9.7,9,60,2023-09-07T07:03:35,2023-09-07T19:46:59,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-08,78.1,60.1,66.8,78.1,60.1,66.8,62.8,88.6,0.296,100,33.33,rain,0,0,11.4,6.9,43.2,1016.8,71,7.2,138,11.8,8,30,2023-09-08T07:04:21,2023-09-08T19:45:32,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-09,75.4,62.1,65.4,75.4,62.1,65.4,62.8,92.2,0.162,100,66.67,rain,0,0,17.2,7.1,69.8,1019.8,76.6,8.2,49.6,4.4,3,30,2023-09-09T07:05:08,2023-09-09T19:44:04,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KTRI,72335013877,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-10,70.7,61.2,64.6,70.7,61.2,64.6,62.8,94.1,0.495,100,62.5,rain,0,0,11.4,4.8,358.9,1020.5,78.2,7.8,68.7,6,4,10,2023-09-10T07:05:54,2023-09-10T19:42:36,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KTRI,72335013877,72314863859,72314653892,F8439,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-09-11,77.5,58.7,66.6,77.5,58.7,66.6,59.4,81,0,0,0,,0,0,18.5,11,308.3,1021.6,41.5,8.4,150.3,13,8,10,2023-09-11T07:06:41,2023-09-11T19:41:07,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-12,76.9,57.5,65.6,76.9,57.5,65.6,61.2,86.9,0.072,100,25,rain,0,0,17.2,7.6,298,1020,52,9.2,133.9,11.6,7,30,2023-09-12T07:07:27,2023-09-12T19:39:39,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-13,75.1,61,66.5,75.1,61,66.5,59.5,80.8,0,0,0,,0,0,18.3,10.6,301.2,1018.6,69.3,9.3,110.3,9.5,7,30,2023-09-13T07:08:13,2023-09-13T19:38:10,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72314863859,72314653892,F8439,KTNB,KGEV,72219863819,K0A9"
"Banner Elk, NC",2023-09-14,70.9,57.1,63.2,70.9,57.1,63.2,58.3,85,0,0,0,,0,0,17.2,4.4,87.7,1020,76.3,9.6,69.4,6.1,4,10,2023-09-14T07:09:00,2023-09-14T19:36:41,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-15,72,57.2,62.7,72,57.2,62.7,56.3,81.3,0,0,0,,0,0,10.3,5.4,120.5,1020.9,68.6,9.9,70.6,6.1,5,10,2023-09-15T07:09:46,2023-09-15T19:35:12,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-16,75.1,52.2,63.5,75.1,52.2,63.5,58.3,85.2,0.082,100,25,rain,0,0,18.3,8.9,241.5,1019.9,54.1,8.8,75.9,6.6,5,10,2023-09-16T07:10:33,2023-09-16T19:33:43,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-17,68.6,57.3,63,68.6,57.3,63,59.3,88.6,0.591,100,54.17,rain,0,0,24.2,10.6,291.3,1015.4,80.2,8.6,27.8,2.3,2,10,2023-09-17T07:11:19,2023-09-17T19:32:13,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KTRI,72335013877,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-18,68.2,52,59.8,68.2,52,59.8,51.4,75.7,0.004,100,4.17,rain,0,0,28.9,14.4,303.5,1016.3,55.4,9.6,109.6,9.4,8,10,2023-09-18T07:12:06,2023-09-18T19:30:44,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KTRI,72335013877,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-19,70.7,45.8,58,70.7,45.8,58,50.6,79.4,0,0,0,,0,0,11.4,4.9,288.3,1021.1,23.8,9.4,98.9,8.5,7,10,2023-09-19T07:12:53,2023-09-19T19:29:14,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-20,71.7,48.6,59.4,71.7,48.6,59.4,52,79.8,0,0,0,,0,0,11.4,4.4,17.6,1023.6,31.1,8.4,99,8.6,7,10,2023-09-20T07:13:40,2023-09-20T19:27:45,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-21,72.6,48.3,59.7,72.6,48.3,59.7,52.5,80.1,0,0,0,,0,0,11.4,6.4,94.7,1025.4,26.8,8.1,78.2,6.6,8,10,2023-09-21T07:14:27,2023-09-21T19:26:15,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-22,72,52.7,60.4,72,52.7,60.4,52.7,78.6,0,0,0,,0,0,17.2,8,56.3,1022.8,40.7,9,130.4,11.2,8,10,2023-09-22T07:15:14,2023-09-22T19:24:46,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72335013877,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-23,68.1,50.6,58.9,68.1,50.6,58.9,49,70.7,0,0,0,,0,0,28.9,15.9,308.5,1015.2,55.5,9.9,52,4.5,2,10,2023-09-23T07:16:01,2023-09-23T19:23:17,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-24,71,57.6,62.4,71,57.6,62.4,54.8,76.8,0,0,0,,0,0,18.3,9.7,296.5,1015.9,63.3,9.9,60.4,5.2,8,10,2023-09-24T07:16:48,2023-09-24T19:21:47,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-25,71.3,58.2,63.5,71.3,58.2,63.5,57,80.2,0,0,0,,0,0,10.3,7.7,300.8,1019.7,47.4,9.6,87.6,7.5,7,10,2023-09-25T07:17:36,2023-09-25T19:20:18,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-26,70.5,55.9,62.1,70.5,55.9,62.1,58.5,89,0,0,0,,0,0,15,6.5,105.2,1023.7,82.6,8.6,77.6,6.6,4,10,2023-09-26T07:18:23,2023-09-26T19:18:49,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72405853818,KTRI,72335013877,72301003810,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-27,60.8,55.2,57.8,60.8,55.2,57.8,55.8,93.1,0.019,100,29.17,rain,0,0,15,6.2,98,1024.3,90.9,7.2,54,4.6,3,10,2023-09-27T07:19:11,2023-09-27T19:17:21,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KTRI,72314863859,72314653892,F8439,KMRN,KTNB,72219863819,K0A9"
"Banner Elk, NC",2023-09-28,69.7,50.6,59,69.7,50.6,59,55.1,88.1,0.016,100,16.67,rain,0,0,10.3,6.2,74,1022.5,65.3,8.6,112.1,9.6,7,10,2023-09-28T07:19:59,2023-09-28T19:15:52,0.47,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"KTRI,72314863859,72314653892,F8439,KTNB,72219863819,K0A9"
