name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"asheville,NC",2023-08-09,80.1,58.3,69.7,81.5,58.3,69.8,62.6,80.2,0.011,100,4.17,rain,0,0,12.8,4.9,315.4,1014.8,15.2,9.9,216.4,18.7,9,10,2023-08-09T06:44:30,2023-08-09T20:26:33,0.77,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-10,80.1,66.7,71.9,82.2,66.7,72,66,83,0.391,100,12.5,rain,0,0,23,5,326.4,1010.1,59.9,9.3,160.1,13.6,10,30,2023-08-10T06:45:16,2023-08-10T20:25:28,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-11,76.2,59.6,68.3,76.2,59.6,68.3,65.1,89.8,0.049,100,4.17,rain,0,0,9.2,2.4,248.3,1013.7,46,9.4,89,7.6,6,30,2023-08-11T06:46:03,2023-08-11T20:24:23,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-12,85.7,65.3,71.7,89.2,65.3,72.4,67.4,87.5,0.223,100,8.33,rain,0,0,37.8,4,332.8,1015.6,51.2,7.7,194.5,16.7,9,60,2023-08-12T06:46:50,2023-08-12T20:23:16,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-13,85.7,62.4,73.3,89.1,62.4,74.2,66.4,81,0,0,0,,0,0,19.7,5.1,344.6,1016.8,33.2,9.6,233.3,20.1,10,30,2023-08-13T06:47:36,2023-08-13T20:22:08,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-14,86.7,66.8,74.8,92.4,66.8,76.1,70.3,87.1,0,0,0,,0,0,29.9,6,271.4,1015.4,31.9,9.9,109.5,9.4,6,60,2023-08-14T06:48:23,2023-08-14T20:20:59,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-15,83,68.1,74.5,83.6,68.1,74.6,67.5,80.5,0.222,100,16.67,rain,0,0,18.3,5.9,327.6,1012.4,27.6,9.7,153.1,13.3,9,30,2023-08-15T06:49:10,2023-08-15T20:19:48,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-16,80.2,59.4,69.6,81.1,59.4,69.6,60.4,74.8,0,0,0,,0,0,12.8,5.2,336.8,1014.5,31.9,9.9,197.3,17,10,10,2023-08-16T06:49:56,2023-08-16T20:18:37,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-17,80.6,59,69.7,81.3,59,69.8,61.5,77.8,0,0,0,,0,0,10.3,4.6,194.6,1013.1,42.8,9.9,217,18.8,10,10,2023-08-17T06:50:43,2023-08-17T20:17:25,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-18,81.4,59.7,70.3,81.3,59.7,70.3,59.5,71.9,0,0,0,,0,0,21.9,7.5,344.1,1013.7,16.5,9.9,233.1,20.1,10,10,2023-08-18T06:51:29,2023-08-18T20:16:12,0.08,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-19,80.1,54.3,67.3,81,54.3,67.4,58.9,77.1,0,0,0,,0,0,8.1,4.6,173.6,1018.4,2.5,9.9,211.1,18.2,9,10,2023-08-19T06:52:16,2023-08-19T20:14:59,0.11,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-20,84.3,57,70.2,84.7,57,70.3,62.1,78.8,0,0,0,,0,0,8.1,4.2,164.8,1021.2,2.1,9.7,237.2,20.5,9,10,2023-08-20T06:53:02,2023-08-20T20:13:44,0.15,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-21,87.7,62.9,74.7,89.1,62.9,75.4,65.8,76.8,0,0,0,,0,0,20.8,5.7,341.8,1020.9,0,9.8,239.7,20.8,9,30,2023-08-21T06:53:48,2023-08-21T20:12:28,0.18,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-22,87.5,64.7,75.8,90.7,64.7,77.1,67.9,78.7,0,0,0,,0,0,23,8.4,337.1,1018.6,3.7,9.9,231.4,20,10,30,2023-08-22T06:54:34,2023-08-22T20:11:12,0.21,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-23,84.5,66.8,74.6,85.4,66.8,74.9,63.9,71.3,0,0,0,,0,0,9.2,4.3,118,1018.5,22.3,9.9,215.1,18.5,8,30,2023-08-23T06:55:20,2023-08-23T20:09:54,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-24,87.4,62.3,74.4,91,62.3,75.6,65.9,77.3,0,0,0,,0,0,24.2,8.3,328.6,1017.1,4.2,9.9,232.9,20.1,9,60,2023-08-24T06:56:06,2023-08-24T20:08:36,0.25,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-25,90.8,66,77.7,93.9,66,79,67.5,74.4,0,0,0,,0,0,18.3,6.5,339,1014.9,11.8,9.9,213.9,18.6,9,60,2023-08-25T06:56:52,2023-08-25T20:07:18,0.32,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-26,90.3,68.7,77.8,92,68.7,78.4,65.8,69.7,0,0,0,,0,0,21.9,7.4,352.2,1012.3,0.5,9.9,214.5,18.5,9,30,2023-08-26T06:57:38,2023-08-26T20:05:58,0.35,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-27,86.3,64.7,72.8,89.9,64.7,73.3,67.9,85.9,1.012,100,16.67,rain,0,0,48.3,4.8,347,1011.2,32,9.7,203.3,17.7,10,30,2023-08-27T06:58:24,2023-08-27T20:04:38,0.38,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-28,81.3,68.2,72.1,85,68.2,72.3,69.6,91.9,0.074,100,25,rain,0,0,9.2,5.6,177.8,1012.2,75.2,9.9,116,10.1,7,30,2023-08-28T06:59:10,2023-08-28T20:03:17,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-29,77.7,67.7,71,77.7,67.7,71,68.5,92.1,1.465,100,45.83,rain,0,0,12.8,3.8,164.7,1012.7,77.2,8.6,95.5,8.4,7,30,2023-08-29T06:59:55,2023-08-29T20:01:56,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-30,76.2,66.3,71.2,76.2,66.3,71.2,68.2,90.6,0.075,100,4.17,rain,0,0,16.1,5.9,349.2,1008.6,79.8,9.7,64.1,5.6,3,10,2023-08-30T07:00:41,2023-08-30T20:00:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-08-31,80.8,60.8,69.5,81.9,60.8,69.5,60.9,76.2,0,0,0,,0,0,12.8,6.2,346.1,1012.5,34.1,9.9,189.2,16.3,9,10,2023-08-31T07:01:26,2023-08-31T19:59:11,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-01,76.3,58.9,67.4,76.3,58.9,67.4,59.7,78.8,0,0,0,,0,0,11.4,4.5,151.7,1022.6,30.1,9.5,247.9,21.3,9,10,2023-09-01T07:02:11,2023-09-01T19:57:48,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-02,79.7,56.5,66.8,79.7,56.5,66.8,60.2,81.3,0,0,0,,0,0,6.9,4.7,153.8,1023.2,36.1,8.6,222.1,19.2,10,10,2023-09-02T07:02:57,2023-09-02T19:56:25,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-03,82.2,57.3,68.6,82.3,57.3,68.5,60.4,79,0,0,0,,0,0,8.1,4.5,324,1020.1,14.5,8.8,235.9,20.4,9,10,2023-09-03T07:03:42,2023-09-03T19:55:00,0.62,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-04,86.3,58,70.7,86.4,58,70.8,62.7,79.3,0,0,0,,0,0,6.9,3.5,310,1017.7,5.1,9.8,227.5,19.7,8,30,2023-09-04T07:04:27,2023-09-04T19:53:36,0.65,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-05,87.3,60.5,73.2,89,60.5,73.8,65.8,79.8,0,0,0,,0,0,8.1,4.2,322.8,1017.4,2.2,9.9,214.8,18.5,10,30,2023-09-05T07:05:12,2023-09-05T19:52:11,0.69,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-06,86.5,65.5,74.4,88.4,65.5,74.9,66.5,78.7,0,0,0,,0,0,24.2,6.7,335,1015,14.8,9.8,228.6,19.8,9,30,2023-09-06T07:05:57,2023-09-06T19:50:45,0.75,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-07,83.7,63.4,71.2,85.5,63.4,71.3,64.1,80,0.048,100,8.33,rain,0,0,11.4,5.4,201.2,1011.5,20.4,9.9,229.9,19.9,10,30,2023-09-07T07:06:42,2023-09-07T19:49:20,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-08,80,60.5,69.2,81.7,60.5,69.2,63.9,85.3,0,0,0,,0,0,11.4,5.7,155.9,1013.3,38.9,8.7,187.8,16.2,10,30,2023-09-08T07:07:27,2023-09-08T19:47:53,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-09,78.9,62.5,68.6,78.9,62.5,68.6,63.6,85.6,0.017,100,12.5,rain,0,0,18.3,7.6,142.6,1015.9,67.5,9.1,163.8,14.2,9,30,2023-09-09T07:08:12,2023-09-09T19:46:27,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-10,76.5,62.7,67.8,76.5,62.7,67.8,63.9,88.6,0.802,100,25,rain,0,0,6.9,3.7,230.4,1017.3,67.7,9.8,141.7,12.2,8,10,2023-09-10T07:08:57,2023-09-10T19:45:00,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-11,79.3,59.1,67.7,79.3,59.1,67.7,62.9,85.6,0,0,0,,0,0,17.2,4.9,317.1,1018.6,57.4,7.5,207.4,18,10,30,2023-09-11T07:09:42,2023-09-11T19:43:33,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-12,77.9,60.2,67.3,77.9,60.2,67.3,64.1,89.1,0.157,100,16.67,rain,0,0,29.8,4.9,325,1017,61.5,8.9,113.8,9.8,7,30,2023-09-12T07:10:27,2023-09-12T19:42:06,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-13,77.3,62.4,68.6,77.3,62.4,68.6,61.7,80.5,0,0,0,,0,0,19.7,6.4,345.3,1015.2,79.6,9.6,140.4,12,10,30,2023-09-13T07:11:12,2023-09-13T19:40:39,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-14,75.6,62.4,67.7,75.6,62.4,67.7,60.6,79.1,0,0,0,,0,0,9.2,4.8,357.3,1016.3,87.7,9.9,138.5,12.1,8,10,2023-09-14T07:11:58,2023-09-14T19:39:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-15,73.8,62,66.2,73.8,62,66.2,59.2,79.9,0,0,0,,0,0,8.1,5.3,156,1018,60.6,9.9,149.5,12.8,8,10,2023-09-15T07:12:43,2023-09-15T19:37:43,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-16,75,57,65.6,75,57,65.6,59.9,83.4,0,0,0,,0,0,11.4,6,177.1,1017.5,68.9,9.8,137.4,12.1,8,10,2023-09-16T07:13:28,2023-09-16T19:36:15,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-17,70.6,57.6,64.1,70.6,57.6,64.1,60.1,87.2,0.444,100,33.33,rain,0,0,20.8,7.1,329.8,1012.8,78.2,8.5,50.9,4.3,2,10,2023-09-17T07:14:13,2023-09-17T19:34:47,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-18,71.6,52.5,60.9,71.6,52.5,60.9,53,77.7,0,0,0,,0,0,25.3,7.2,342.6,1014.3,18.9,9.8,154.8,13.4,9,10,2023-09-18T07:14:58,2023-09-18T19:33:19,0.13,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-19,72.8,47.7,59.1,72.8,47.7,59.1,53.3,83,0,0,0,,0,0,9.2,5.1,182.3,1019,47,8.3,166.1,14.3,8,10,2023-09-19T07:15:44,2023-09-19T19:31:51,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-20,74.1,50.1,61.1,74.1,50.1,61.1,54.9,81.8,0,0,0,,0,0,8.1,4.3,182.1,1021.1,26.8,9.7,197.6,17,8,10,2023-09-20T07:16:29,2023-09-20T19:30:23,0.2,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-21,73.6,50.4,61.3,73.6,50.4,61.3,54.8,81.2,0,0,0,,0,0,8.1,3.1,45.1,1022.7,43.9,9.4,176.4,15.3,8,10,2023-09-21T07:17:15,2023-09-21T19:28:55,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-22,74.7,52,62,74.7,52,62,55.1,80.4,0,0,0,,0,0,19.7,4.4,351.8,1020,39.1,9.5,151,12.9,8,10,2023-09-22T07:18:00,2023-09-22T19:27:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-23,74.5,51.9,62.5,74.5,51.9,62.5,50.9,69.6,0,0,0,,0,0,29.9,9.5,343.2,1012.9,7.8,9.9,171.5,14.8,7,10,2023-09-23T07:18:46,2023-09-23T19:25:59,0.3,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-24,79,56,66.5,79,56,66.5,55.7,69.8,0,0,0,,0,0,17.2,5.7,345.6,1012.9,17.4,9.9,185,15.9,7,10,2023-09-24T07:19:32,2023-09-24T19:24:31,0.33,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-25,76.7,56.6,65.2,76.7,56.6,65.2,58.7,81.5,0,0,0,,0,0,10.3,4.8,342.5,1016.8,15.9,9.9,144.7,12.5,7,10,2023-09-25T07:20:18,2023-09-25T19:23:04,0.37,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-26,75.6,59.5,66.3,75.6,59.5,66.3,60.6,83.1,0,0,0,,0,0,12.8,5.4,136.8,1020.6,70.9,9.9,88.2,7.7,6,10,2023-09-26T07:21:04,2023-09-26T19:21:36,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-27,66.9,60.4,62.9,66.9,60.4,62.9,57.5,82.9,0,0,0,,0,0,12.8,4.1,136,1021.7,100,9.9,97.3,8.4,6,10,2023-09-27T07:21:51,2023-09-27T19:20:09,0.44,Overcast,Cloudy skies throughout the day.,cloudy,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-28,77.3,56.9,64.2,77.3,56.9,64.2,57,79.4,0.03,100,4.17,rain,0,0,20.8,6.7,141.3,1020.1,71.3,9.9,157.1,13.6,7,10,2023-09-28T07:22:37,2023-09-28T19:18:42,0.47,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-29,77.8,57.7,65.5,77.8,57.7,65.5,58.1,80.1,0,0,0,,0,0,18.3,6.3,335.4,1019.4,49.9,8.9,131.2,11.3,7,10,2023-09-29T07:23:24,2023-09-29T19:17:15,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-09-30,79.4,51.1,63.8,79.4,51.1,63.8,56.1,79.2,0,0,0,,0,0,8.1,4.3,328.4,1021.4,24.8,9.9,150.5,12.9,7,10,2023-09-30T07:24:11,2023-09-30T19:15:48,0.54,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-01,77.5,60.3,67,77.5,60.3,67,59.5,79,0,0,0,,0,0,8.1,3.3,123.7,1023.2,76.5,9.9,107.1,9.2,8,10,2023-10-01T07:24:58,2023-10-01T19:14:22,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-02,78,52.2,63.2,78,52.2,63.2,55.5,79.4,0,0,0,,0,0,8.1,3.4,29,1023.1,19.6,8.7,166.5,14.4,8,10,2023-10-02T07:25:46,2023-10-02T19:12:56,0.61,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-03,77.3,49.2,62.5,77.3,49.2,62.5,55.4,80.4,0,0,0,,0,0,8.1,3.9,147.9,1022.5,14.4,9.9,165.7,14.3,7,10,2023-10-03T07:26:34,2023-10-03T19:11:30,0.64,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-04,76.5,53.9,64,76.5,53.9,64,57.8,82.2,0,0,0,,0,0,8.1,3.2,90.3,1021.5,35.9,9.9,146.8,12.7,7,10,2023-10-04T07:27:21,2023-10-04T19:10:05,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-05,72.5,53.5,61.8,72.5,53.5,61.8,55.4,81.2,0,0,0,,0,0,9.2,4.4,140.7,1020.3,38.3,8.4,144.8,12.6,6,10,2023-10-05T07:28:10,2023-10-05T19:08:41,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-06,76.5,54.8,64.1,76.5,54.8,64.1,56.9,79.9,0.029,100,4.17,rain,0,0,27.7,7.7,343,1015.5,59.7,9.6,147.3,12.6,8,10,2023-10-06T07:28:58,2023-10-06T19:07:16,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-07,61.1,48,55.4,61.1,47.4,55.3,41.7,63.1,0.132,100,8.33,rain,0,0,29.3,10.3,344,1014.5,20.8,9.8,171.4,15,7,10,2023-10-07T07:29:47,2023-10-07T19:05:52,0.77,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-08,59.8,38.1,47.8,59.8,38.1,47.6,33.9,62.9,0,0,0,,0,0,24.2,8.9,341.8,1014.7,2.3,9.9,146.4,12.7,8,10,2023-10-08T07:30:36,2023-10-08T19:04:29,0.8,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-09,61.7,32.7,47.3,61.7,32.7,47.3,39.2,76.7,0,0,0,,0,0,18.3,6.8,210.2,1012.8,45.1,9.8,89,7.8,4,10,2023-10-09T07:31:25,2023-10-09T19:03:07,0.83,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-10,72.4,42.4,55.7,72.4,42.4,55.7,47.9,78.4,0,0,0,,0,0,19.5,7.2,282.2,1011.1,40.8,9.9,90.9,7.9,7,10,2023-10-10T07:32:15,2023-10-10T19:01:44,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-11,64,43.5,54.3,64,43.5,54.3,49,83.9,0,0,0,,0,0,8.1,2.4,224,1013.2,9.8,9.9,71.5,6.2,3,10,2023-10-11T07:33:05,2023-10-11T19:00:23,0.9,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-12,70.5,52.2,59.6,70.5,52.2,59.6,54,83.5,0.323,100,25,rain,0,0,10.3,4.1,129,1012.1,54.3,9.6,126.4,11.1,8,10,2023-10-12T07:33:55,2023-10-12T18:59:02,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-13,72.7,47,58.1,72.7,47,58.1,51.9,82.2,0,0,0,,0,0,16.1,6,155.7,1014,66.4,6.6,165.8,14.3,7,10,2023-10-13T07:34:46,2023-10-13T18:57:42,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-14,72.8,56.5,61.7,72.8,56.5,61.7,53.4,77.3,0.07,100,25,rain,0,0,36.8,10.8,303.8,1006.8,81.1,7.5,97.5,8.4,7,10,2023-10-14T07:35:37,2023-10-14T18:56:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-15,55.9,47.8,52.1,55.9,44.8,51.8,41.5,67.6,0,0,0,,0,0,36.8,12.4,341.9,1007,84.2,9.9,44.2,4,2,10,2023-10-15T07:36:29,2023-10-15T18:55:04,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-16,51.4,42.3,46.8,51.4,40,44.7,39.3,75.4,0.012,100,8.33,rain,0,0,20.8,7.2,347.6,1011.3,79.6,9.8,96.3,8.2,8,10,2023-10-16T07:37:20,2023-10-16T18:53:46,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-17,56.1,44.4,49.1,56.1,41.3,48.2,40.6,73.6,0,0,0,,0,0,21.9,7.5,339.3,1017.5,64.3,9.9,67.9,5.8,3,10,2023-10-17T07:38:12,2023-10-17T18:52:29,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-18,65.1,34.8,48.7,65.1,34.8,48.7,41.9,80.5,0,0,0,,0,0,12.8,5.2,179.6,1020.9,33.9,8.6,143.2,12.5,7,10,2023-10-18T07:39:05,2023-10-18T18:51:12,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-19,64.9,36.9,50.6,64.9,36.9,50.6,44.5,81.4,0,0,0,,0,0,19.7,11.2,178.7,1018.5,44,8.8,140.5,12.2,9,10,2023-10-19T07:39:58,2023-10-19T18:49:57,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-20,60.7,47,53.4,60.7,46.5,53.3,48,82.9,0.087,100,12.5,rain,0,0,34.4,8.2,294,1006.2,55.8,9.6,73.7,6.6,8,10,2023-10-20T07:40:51,2023-10-20T18:48:42,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-21,67,46.3,54.2,67,42.9,53.4,39.2,59.1,0,0,0,,0,0,34.4,11.3,339.7,1007.3,0.2,9.9,139.1,11.9,7,10,2023-10-21T07:41:44,2023-10-21T18:47:29,0.25,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
"asheville,NC",2023-10-22,65.6,43.3,54.4,65.6,43.3,54.3,40.3,62.1,0,0,0,,0,0,30,8.2,351.8,1013.2,0,9.9,134.4,11.5,7,10,2023-10-22T07:42:38,2023-10-22T18:46:16,0.28,Clear,Clear conditions throughout the day.,clear-day,"72314453890,72315003812,F2588,99999953877,99999953878,KAVL"
