name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"emerald isle, nc",2023-07-26,88.2,74.3,82.8,100.4,74.3,89.3,75.8,80.2,0,0,0,,0,0,18.3,11.3,195.4,1020.1,4.3,7.3,286.5,24.8,9,75,2023-07-26T06:13:25,2023-07-26T20:14:58,0.3,Clear,Clear conditions throughout the day.,clear-day,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-27,89.1,78.1,84.1,100.9,78.1,92.5,75.9,76.6,0,0,0,,0,0,24.2,13.8,210.6,1020.5,12.9,8.3,270.3,23.3,8,75,2023-07-27T06:14:09,2023-07-27T20:14:14,0.33,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-28,88.8,81,84.4,101.8,87.4,94.2,76.8,78.3,0,0,0,,0,0,20.8,13.6,219.8,1020.8,10.9,8.5,190.3,16.5,8,75,2023-07-28T06:14:52,2023-07-28T20:13:28,0.36,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-29,88,78.6,82.8,102.1,78.6,92,77.9,85.7,0.197,100,29.17,rain,0,0,33.3,17.4,234.5,1018.1,33.9,7.6,165.8,14.2,8,75,2023-07-29T06:15:35,2023-07-29T20:12:41,0.4,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-30,86,75,80,96.1,75,83.9,75.7,87.1,0.042,100,12.5,rain,0,0,27.1,12.7,66.7,1013.6,40.5,7.7,151.6,13.3,8,60,2023-07-30T06:16:19,2023-07-30T20:11:52,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-07-31,83.9,74.1,78.2,90.3,74.1,79.9,70.7,78.2,0.001,100,4.17,rain,0,0,18.3,12.7,91,1015.8,45.9,8.4,186.7,16.1,7,10,2023-07-31T06:17:03,2023-07-31T20:11:02,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-01,86.9,70.1,77,90.2,70.1,78.2,69.7,79.3,0.02,100,8.33,rain,0,0,41.9,12,64.6,1018.4,27.8,8.1,231.9,20.2,9,30,2023-08-01T06:17:47,2023-08-01T20:10:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-02,82.1,68.1,74.9,83.1,68.1,75.2,63.9,70.8,0,0,0,,0,0,21.9,13.6,35.7,1021.7,8.4,8,245.3,21.3,8,10,2023-08-02T06:18:32,2023-08-02T20:09:17,0.53,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-03,83,40.1,74.3,85.5,37.8,74.9,62.6,68,0,0,0,,0,0,15,10,110.4,1020,10.9,8.6,238.7,20.6,8,10,2023-08-03T06:19:16,2023-08-03T20:08:23,0.56,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-04,82,75.5,78.5,87.7,75.5,79.8,72.8,83.1,0.578,100,62.5,rain,0,0,30.9,15.6,201.9,1014.6,90.5,6.5,111.9,9.8,7,30,2023-08-04T06:20:01,2023-08-04T20:07:28,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-05,84.3,73.2,78.3,92.5,73.2,80.6,73.8,86.8,0.047,100,12.5,rain,0,0,21.9,8.6,0.7,1014.2,52.8,7.3,177.2,15.1,8,30,2023-08-05T06:20:45,2023-08-05T20:06:31,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-06,85.1,71.3,78.9,92.4,71.3,81.9,73.4,84,0,0,0,,0,0,15,11.4,126.4,1016.7,3.4,7.3,297.1,25.7,9,30,2023-08-06T06:21:30,2023-08-06T20:05:33,0.67,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-07,87.3,75.1,82.4,100.9,75.1,89.5,76.3,82.2,0.027,100,4.17,rain,0,0,42.6,20.4,217.4,1014,19.6,7.6,281.1,24.2,9,75,2023-08-07T06:22:14,2023-08-07T20:04:34,0.7,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-08,89.7,74.1,82.7,102.9,74.1,87.1,72.5,72.2,0.05,100,8.33,rain,0,0,31.1,17,247.3,1012.2,15.8,8,258.2,22.3,9,100,2023-08-08T06:22:59,2023-08-08T20:03:33,0.75,Rain,Clear conditions throughout the day with early morning rain.,rain,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-09,87.2,75.9,81.6,93.1,75.9,84.5,71.2,71.6,0,0,0,,0,0,18.3,13.4,246,1012.8,9.1,8.1,260.8,22.5,8,60,2023-08-09T06:23:44,2023-08-09T20:02:32,0.77,Clear,Clear conditions throughout the day.,clear-day,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-10,86.1,74.3,80.6,97,74.3,85.7,75.1,83.5,0.089,100,12.5,rain,0,0,38.4,18.2,226.8,1010.8,19.1,7,146.1,12.7,6,100,2023-08-10T06:24:29,2023-08-10T20:01:29,0.8,Rain,Clear conditions throughout the day with rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-11,87.2,74.1,80.3,93.3,74.1,83.1,72.4,78.1,0.001,100,4.17,rain,0,0,16.1,10.4,231.7,1012.6,9,8.1,275.3,23.7,9,60,2023-08-11T06:25:13,2023-08-11T20:00:25,0.84,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-12,88.6,73.9,81.3,100,73.9,87.2,75.2,82.4,0,0,0,,0,0,21.9,14.4,229.9,1014.5,14.5,7.5,315.2,27.3,9,75,2023-08-12T06:25:58,2023-08-12T19:59:20,0.87,Clear,Clear conditions throughout the day.,clear-day,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-13,90,81.9,85,110,90.2,99.5,80.4,86.5,0.019,100,8.33,rain,0,0,21.9,14.9,219.8,1015.6,20.3,6.8,250.9,21.6,9,100,2023-08-13T06:26:43,2023-08-13T19:58:14,0.91,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-14,91.1,82.3,85.5,117.4,90.9,101.1,80.9,86.5,0.007,100,12.5,rain,0,0,30.7,18.1,220.3,1015.8,34,7.2,213,18.5,9,100,2023-08-14T06:27:28,2023-08-14T19:57:07,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-15,89.9,77.9,84.9,109.9,77.9,98.6,79.7,84.8,0.036,100,12.5,rain,0,0,33.6,21.8,219.7,1013.2,32.3,7.2,251,21.6,9,100,2023-08-15T06:28:12,2023-08-15T19:55:59,0.97,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-16,87.4,79.3,82.7,98,79.3,90.2,76.6,82.3,0.795,100,12.5,rain,0,0,29.8,16.6,219.2,1013.6,16,7.7,220.6,19.2,9,75,2023-08-16T06:28:57,2023-08-16T19:54:50,0,Rain,Clear conditions throughout the day with early morning rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-17,86.1,74.9,80.7,98.9,74.9,86.1,76.1,86.2,0.543,100,33.33,rain,0,0,36.1,16.9,193.5,1013.8,47.7,8.4,194.8,16.9,8,60,2023-08-17T06:29:41,2023-08-17T19:53:40,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-18,88.2,78.2,82.9,95.1,78.2,87.4,72.7,72.4,0,0,0,,0,0,27.9,18.3,232.6,1012.4,21.9,8.7,260.1,22.3,8,60,2023-08-18T06:30:26,2023-08-18T19:52:29,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-19,86.2,73.4,81.2,97.6,73.4,86.1,74.4,80.4,0.001,100,4.17,rain,0,0,18.3,12.4,120.2,1016.9,18.2,7.7,243.6,21,9,60,2023-08-19T06:31:10,2023-08-19T19:51:18,0.11,Rain,Clear conditions throughout the day with afternoon rain.,rain,"KNJM,72303793765,72309793743,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-20,87.5,74,81.3,98.7,74,86.5,74.9,81.9,0,0,0,,0,0,20.8,11,164.8,1020.4,6.1,7.5,256.3,22,8,75,2023-08-20T06:31:54,2023-08-20T19:50:05,0.15,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-21,89.2,75,82.3,103.6,75,89.6,76.8,84.3,0,0,0,,0,0,18.3,13.4,216.9,1019.4,13.5,7.6,252.8,21.9,9,75,2023-08-21T06:32:38,2023-08-21T19:48:51,0.18,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-22,91.9,76,83.7,99,76,89.1,73.9,74.3,0,0,0,,0,0,24.2,14.8,27.9,1015.8,30.4,6.9,232.1,20.1,7,100,2023-08-22T06:33:22,2023-08-22T19:47:37,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-23,84.7,68.3,77.5,85.8,68.3,77.9,64.4,65.5,0,0,0,,0,0,25.9,16.1,36.6,1017.7,24.4,8.5,273.3,23.9,9,10,2023-08-23T06:34:06,2023-08-23T19:46:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-24,84.8,69.1,77.7,88.1,69.1,78.6,66.2,69.1,0,0,0,,0,0,17.2,9.9,130.5,1017.3,27.5,9.1,213.2,18.3,6,10,2023-08-24T06:34:50,2023-08-24T19:45:06,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-25,84.9,72.5,80,91.1,72.5,82.8,70.7,74,0,0,0,,0,0,21.9,13.9,195.9,1015.2,30.4,9.4,253.1,21.8,8,10,2023-08-25T06:35:34,2023-08-25T19:43:50,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-26,88.2,79.6,83.1,100.5,79.6,89.7,75.2,77.3,0,0,0,,0,0,23.8,17.6,216.9,1011.7,35.6,8.9,222.3,19.3,8,60,2023-08-26T06:36:18,2023-08-26T19:42:32,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-27,88.7,73.1,80.9,100,73.1,85.7,74.9,82.7,2.038,100,33.33,rain,0,0,24.2,12.4,190.1,1011,38,7.8,185.3,15.9,6,75,2023-08-27T06:37:01,2023-08-27T19:41:14,0.38,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-28,85.8,74,80.4,97.1,74,85.8,75,84.2,0.021,100,8.33,rain,0,0,11.4,8,134.7,1012.5,13.4,8.8,251.3,21.6,9,60,2023-08-28T06:37:45,2023-08-28T19:39:56,0.42,Rain,Clear conditions throughout the day with early morning rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-29,88.1,75,82.3,99.6,75,88.7,75.7,81,0,0,0,,0,0,11.4,10.1,207,1012.2,14.3,8.8,233.1,20.2,8,60,2023-08-29T06:38:28,2023-08-29T19:38:36,0.45,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-08-30,84.5,75,79.8,93.9,75,84.4,76.6,90.4,0.867,100,33.33,rain,0,0,26.2,16.7,157.6,1009,35.7,7.6,107.5,9.4,5,60,2023-08-30T06:39:11,2023-08-30T19:37:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F8624,KNJM,72309793743,72303793765,KMRH,NPTN7,72309013754,KNKT"
"emerald isle, nc",2023-08-31,75.8,68.9,72.5,75.8,68.9,72.5,69,89.2,5.222,100,58.33,rain,0,0,46.2,24.9,14.1,1005.7,72.8,5.6,67.4,5.6,3,30,2023-08-31T06:39:55,2023-08-31T19:35:56,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-01,82.1,62.5,71.9,82.4,62.5,72,61,70.6,0,0,0,,0,0,26.4,15.1,24.6,1021.4,12.1,9.3,271.3,23.5,9,10,2023-09-01T06:40:38,2023-09-01T19:34:35,0.55,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-02,81.1,65.2,72.4,82.3,65.2,72.6,62.7,73.2,0,0,0,,0,0,17.2,10.5,26.5,1022.3,6.2,9.2,249.3,21.7,8,10,2023-09-02T06:41:21,2023-09-02T19:33:14,0.59,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-03,82.1,61.2,72.5,83.7,61.2,72.9,63,74.7,0,0,0,,0,0,17.2,8.8,210.8,1018.8,0,8.9,273.2,23.7,8,10,2023-09-03T06:42:04,2023-09-03T19:31:52,0.62,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-04,86.3,70.1,78.6,95.5,70.1,82.1,70.4,76.6,0,0,0,,0,0,18.3,11.5,238.4,1015.6,0,8.6,258.6,22.4,8,75,2023-09-04T06:42:47,2023-09-04T19:30:29,0.65,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-05,91.8,74.9,82.1,101.9,74.9,87.2,73.9,77.5,0,0,0,,0,0,13.9,11.1,253.6,1014.9,0.5,7.7,240.2,20.7,8,100,2023-09-05T06:43:30,2023-09-05T19:29:07,0.69,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-06,92.1,75.8,83.1,104.7,75.8,89.7,76.1,80.9,0,0,0,,0,0,11.4,11,223,1012.9,8.4,6.4,229.1,19.6,7,100,2023-09-06T06:44:13,2023-09-06T19:27:43,0.75,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-07,87.4,79.8,83.2,102.4,79.8,92.6,78,84.7,0,0,0,,0,0,20.8,14.7,210.9,1011.7,8.9,7,247.7,21.4,8,100,2023-09-07T06:44:56,2023-09-07T19:26:20,0.75,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-08,87.1,77.9,82.9,98.9,77.9,90.9,76.4,81.3,0.008,100,4.17,rain,0,0,23,14.8,190.9,1014.4,19.8,7.7,240.4,21,8,100,2023-09-08T06:45:38,2023-09-08T19:24:56,0.79,Rain,Clear conditions throughout the day with morning rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-09,85.5,73.4,80.8,92.7,73.4,84.8,73.3,78.2,0.017,100,16.67,rain,0,0,24.2,14.3,160.7,1017.4,28.8,8.6,157.9,13.7,7,75,2023-09-09T06:46:21,2023-09-09T19:23:32,0.82,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-10,84.2,71.9,78.5,90.7,71.9,80.1,72.7,83,0.006,100,16.67,rain,0,0,16.1,10.2,191.6,1017.1,16.8,9,214.2,18.5,8,30,2023-09-10T06:47:04,2023-09-10T19:22:07,0.85,Rain,Clear conditions throughout the day with rain clearing later.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-11,85.9,73.1,79.8,93.9,73.1,82.8,73.4,81.5,0,0,0,,0,0,19.7,11.5,230.5,1017.3,6.4,8.6,271.3,23.6,9,60,2023-09-11T06:47:47,2023-09-11T19:20:42,0.89,Clear,Clear conditions throughout the day.,clear-day,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-12,87.3,74,80.7,94.1,74,83.6,73.4,79.7,0,0,0,,0,0,13.9,11.3,215.6,1016.9,5.5,8,286.8,24.7,9,75,2023-09-12T06:48:30,2023-09-12T19:19:17,0.92,Clear,Clear conditions throughout the day.,clear-day,"F8624,KNJM,72309793743,72303793765,KMRH,NPTN7,72309013754,KNKT"
"emerald isle, nc",2023-09-13,85.7,72,77.7,95.4,72,80.1,73.1,86.2,0.051,100,16.67,rain,0,0,25.3,12.1,186.2,1014.5,20,8.1,159,13.6,8,60,2023-09-13T06:49:12,2023-09-13T19:17:52,0.95,Rain,Becoming cloudy in the afternoon with rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-14,84.8,71.1,77,88.1,71.1,77.9,68,76,0,0,0,,0,0,25.3,15.5,20.2,1014.1,23.7,8.5,202.5,17.5,8,30,2023-09-14T06:49:55,2023-09-14T19:16:27,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-15,79.1,63.2,70.7,79.1,63.2,70.7,57,64.9,0,0,0,,0,0,26.4,14.8,356.5,1015.9,2.4,9.5,259.8,22.5,8,10,2023-09-15T06:50:38,2023-09-15T19:15:01,0.02,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-16,79.1,56.8,67.7,79.1,56.8,67.7,56.8,70.7,0,0,0,,0,0,13.9,10.2,269.2,1017.9,0.1,9.6,257.7,22.3,8,10,2023-09-16T06:51:21,2023-09-16T19:13:36,0.06,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-17,82.2,60,71.8,84.8,60,72.2,63.9,77.4,0.363,100,20.83,rain,0,0,25.9,13.4,164.5,1014.9,39,8.9,175.6,15.2,7,10,2023-09-17T06:52:04,2023-09-17T19:12:10,0.09,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-18,78.2,64.8,72,78.2,64.8,72,65.9,82.1,0.035,100,12.5,rain,0,0,28.9,13.1,305.8,1010.8,52.8,8.8,159.4,13.8,7,30,2023-09-18T06:52:47,2023-09-18T19:10:44,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-19,82.6,61,71.2,81.6,61,71,59.2,70,0,0,0,,0,0,10.3,8.9,325.4,1017.8,13.1,8.3,254.3,21.8,8,10,2023-09-19T06:53:30,2023-09-19T19:09:18,0.16,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-20,82,67.7,74.2,82.7,67.7,74.4,61.1,65,0,0,0,,0,0,18.3,10.1,64.3,1021.1,49.3,8.8,219.7,18.9,8,10,2023-09-20T06:54:13,2023-09-20T19:07:52,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-21,80,69.3,73.8,81.7,69.3,73.9,63.8,71.5,0,0,0,,0,0,25.3,16.4,43.2,1021.3,42.1,8.8,116.5,10,4,10,2023-09-21T06:54:57,2023-09-21T19:06:27,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-22,70.5,66.1,68.4,70.5,66.1,68.4,65.8,91.8,2.957,100,66.67,rain,0,0,44.5,25.4,16.8,1012,86.5,4.8,15.1,1.2,1,10,2023-09-22T06:55:40,2023-09-22T19:05:01,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-23,75,64.8,69,75,64.8,69,66,90.4,2.126,100,50,rain,0,0,52.4,30.1,236.9,1001.6,98.6,7.3,72,6.3,4,30,2023-09-23T06:56:24,2023-09-23T19:03:35,0.3,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-24,80.9,64.2,72.7,84.4,64.2,73.1,65.8,79.6,0,0,0,,0,0,25.3,12.5,225.2,1013.8,20.1,9.1,231.5,20.1,8,10,2023-09-24T06:57:07,2023-09-24T19:02:10,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-25,83.1,73,77.4,86.8,73,78.4,70.4,80,0,0,0,,0,0,18.3,13.4,227.3,1016.1,10.1,7.6,221.3,19.2,7,10,2023-09-25T06:57:51,2023-09-25T19:00:44,0.37,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-26,80.9,69.2,73.8,83.2,69.2,74,67.6,82.1,0,0,0,,0,0,19.7,11.2,28.2,1020.5,31.9,8.6,174,14.9,7,10,2023-09-26T06:58:35,2023-09-26T18:59:19,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-27,73.1,65.3,68.8,73.1,65.3,68.8,63.2,82.5,0,0,0,,0,0,25.1,14.1,14.1,1020.6,78,8.2,70.6,5.9,3,10,2023-09-27T06:59:19,2023-09-27T18:57:54,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-28,75.1,64.2,69.3,75.1,64.2,69.3,64.7,85.7,0,0,0,,0,0,26.4,14.6,6.3,1017.7,97.3,7.1,101.2,8.7,4,10,2023-09-28T07:00:04,2023-09-28T18:56:29,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-29,73.9,66.1,69.5,73.9,66.1,69.5,65.7,88.1,0,0,0,,0,0,21.9,11.7,356.6,1017.3,100,7.8,92.1,7.9,4,10,2023-09-29T07:00:48,2023-09-29T18:55:04,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-09-30,71.8,65.1,68.4,71.8,65.1,68.4,63.1,83.7,0,0,0,,0,0,19.5,10.4,5.5,1020.2,97.2,8.7,72.9,6.3,3,10,2023-09-30T07:01:33,2023-09-30T18:53:40,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-10-01,79.1,61.2,68.7,79.1,61.2,68.7,61.1,78.6,0,0,0,,0,0,24.2,12.7,358.4,1021.6,18.6,8.6,206,17.9,7,10,2023-10-01T07:02:18,2023-10-01T18:52:16,0.57,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-10-02,80.7,60.4,69.9,81.3,60.4,69.9,58.2,68.5,0,0,0,,0,0,23,11.2,19.3,1020.7,1,6.9,214.4,18.4,7,10,2023-10-02T07:03:03,2023-10-02T18:50:52,0.61,Clear,Clear conditions throughout the day.,clear-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-10-03,80.8,64.2,71.2,82,64.2,71.4,62,74.8,0,0,0,,0,0,28.4,20.2,33,1020.9,5.3,7.2,216.1,18.5,7,10,2023-10-03T07:03:48,2023-10-03T18:49:29,0.64,Clear,Clear conditions throughout the day.,clear-day,"F8624,KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
"emerald isle, nc",2023-10-04,79.9,61.3,70.1,79.9,61.3,70.1,62.7,79.1,0,0,0,,0,0,23.2,12.6,28.1,1021,24.2,8.6,208,17.9,7,10,2023-10-04T07:04:34,2023-10-04T18:48:06,0.67,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KNJM,72309793743,72303793765,NPTN7,KMRH,72309013754,KNKT"
